row_id,tag_name,point_id
216864647,JK5-AHU-5-D-Z03-RETURN_AIR_TEMP,8ce9b17c28126bedd94cca5ce2d4a6d8
216864650,JK5-AHU-5-D-Z03-RETURN_HUMIDITY,b9d6185870f5ed8d0b608679c4e704fc
216864662,JK5-AHU-5-D-Z03-RETURN_WATER_TEMP,3171decdff3be6b0b98b1fe04d87d6c5
216864658,JK5-AHU-5-D-Z03-STATIC_PRESSURE,a0220b1d24e8e91b08a452731b8b2610
216864657,JK5-AHU-5-D-Z03-STATIC_PRESSURE_SETPOINT,c317f016a9c425ba056a7bbac6c2c1b5
216864659,JK5-AHU-5-D-Z03-STATIC_PRESSURE_SYSTEM,cd94f43dcc042471121f3cbd278c03cf
216864652,JK5-AHU-5-D-Z03-SUPPLY_AIR_TEMP,4e310d8419c1f40b6ab817d978eb0b25
216864649,JK5-AHU-5-D-Z03-SUPPLY_AIR_TEMP_SETPOINT,eb350ce8c1ce0daf54b3feb91a6ac072
216864660,JK5-AHU-5-D-Z03-SUPPLY_WATER_TEMP,996b9b789f8a2a932e19f69e6acd298d
216864715,JK5-AHU-5-D-Z04-COOLING_RAMP,pec76439ehd0xhd99p33vyx8noqsuh4v
216864728,JK5-AHU-5-D-Z04-FAN_RUN_HOUR,77ff56d2ea26b331943d278df52a97f2
216864719,JK5-AHU-5-D-Z04-FAN_SPEED,1cf1af1e7241fde724c18cbfcc0c6b93
216864726,JK5-AHU-5-D-Z04-FLOWRATE,8e94678f715f1b600d37d4ee1d9462c6
216864727,JK5-AHU-5-D-Z04-KW,fc05758d531ecdbb4bcfa82e78327471
216864716,JK5-AHU-5-D-Z04-RETURN_AIR_TEMP,6a15d972ff232030501d5528b965a197
216864714,JK5-AHU-5-D-Z04-RETURN_HUMIDITY,54e5bf5165d56767e065bc93e1de7b10
216864725,JK5-AHU-5-D-Z04-RETURN_WATER_TEMP,0456bcc8c2373edf574a92d3028afe56
216864722,JK5-AHU-5-D-Z04-STATIC_PRESSURE,67f971e4d89cfdf74a707f2cf338f99c
216864723,JK5-AHU-5-D-Z04-STATIC_PRESSURE_SETPOINT,0c98630146965519485215e744accde2
216864724,JK5-AHU-5-D-Z04-STATIC_PRESSURE_SYSTEM,cd260efce534a1f584099a36e9a04a45
216864718,JK5-AHU-5-D-Z04-SUPPLY_AIR_TEMP,173b265e9649388600f6cece00cbd4ac
216864717,JK5-AHU-5-D-Z04-SUPPLY_AIR_TEMP_SETPOINT,b1564e3260f8773fb3743dcfbd81e5fa
216864721,JK5-AHU-5-D-Z04-SUPPLY_WATER_TEMP,aba3f6344054349426a67bd419d9eb1f
216864781,JK5-AHU-5-D-Z05-COOLING_RAMP,9a714a9seq9lujw6kh0fhlxzuodgtlff
216864792,JK5-AHU-5-D-Z05-FAN_RUN_HOUR,cb99121b2829274010aa1d5a30052e43
216864784,JK5-AHU-5-D-Z05-FAN_SPEED,5581ec46e748c1b2f4b16f0a9a097329
216864789,JK5-AHU-5-D-Z05-FLOWRATE,94c590c3fdff236ab3847a5f2c7ba658
216864791,JK5-AHU-5-D-Z05-KW,af368a02fb57c39076f3081982584e06
216864776,JK5-AHU-5-D-Z05-RETURN_AIR_TEMP,05b6a8e1155ce004d93523eb6136514e
216864777,JK5-AHU-5-D-Z05-RETURN_HUMIDITY,075ab843e193142f69cb06d250d8b6a5
216864790,JK5-AHU-5-D-Z05-RETURN_WATER_TEMP,fd1b4d264d8392396f5cdcf07dee839b
216864786,JK5-AHU-5-D-Z05-STATIC_PRESSURE,723016bcb9d856cd16753806f5104ddc
216864788,JK5-AHU-5-D-Z05-STATIC_PRESSURE_SETPOINT,dd7d31dc8401da559bc01786925c7537
216864785,JK5-AHU-5-D-Z05-STATIC_PRESSURE_SYSTEM,b8010278f0a4985d50f37a160c83a319
216864782,JK5-AHU-5-D-Z05-SUPPLY_AIR_TEMP,2839c4967eb233d2138b05704e5e8a2f
216864783,JK5-AHU-5-D-Z05-SUPPLY_AIR_TEMP_SETPOINT,5bc9f2bc39c7218ff836f45f202e3dd3
216864787,JK5-AHU-5-D-Z05-SUPPLY_WATER_TEMP,ab59aef9e2f7b4dcd70db700d1378141
216864847,JK5-AHU-5-D-Z06-COOLING_RAMP,a8oen1g6dl8qvxlv1otvk74b9wy79y41
216864856,JK5-AHU-5-D-Z06-FAN_RUN_HOUR,5263e5f8e6b0502e7856ba7d326d40bd
216864839,JK5-AHU-5-D-Z06-FAN_SPEED,f250e407d9a87b133fe53da30c09d7e2
216864854,JK5-AHU-5-D-Z06-FLOWRATE,4cf3ab61eff94657dc6db19f14ae9953
216864855,JK5-AHU-5-D-Z06-KW,4571dd65206f9daf1d5f07a47b9183d1
216864843,JK5-AHU-5-D-Z06-RETURN_AIR_TEMP,7526b7e383c90c4402e5a5f01175d3c0
216864845,JK5-AHU-5-D-Z06-RETURN_HUMIDITY,1b66bb43b2f71de99cfd9483c3ee481e
216864853,JK5-AHU-5-D-Z06-RETURN_WATER_TEMP,4b220af4731037f5973556a407a7fd66
216864850,JK5-AHU-5-D-Z06-STATIC_PRESSURE,c440ecaa39e2340e08d832c49584f55c
216864849,JK5-AHU-5-D-Z06-STATIC_PRESSURE_SETPOINT,88fd5c80a383befcb0c8912a01e29830
216864851,JK5-AHU-5-D-Z06-STATIC_PRESSURE_SYSTEM,d3794548b8704650b695b56ab5d5da43
216864846,JK5-AHU-5-D-Z06-SUPPLY_AIR_TEMP,e98bc5461fde9a2da33e2bbf4d6bc75b
216864848,JK5-AHU-5-D-Z06-SUPPLY_AIR_TEMP_SETPOINT,ef22d617d93931caf7a1e2fd4b7775a0
216864852,JK5-AHU-5-D-Z06-SUPPLY_WATER_TEMP,43e769fed7856f76ed4990d2826aa8cd
216864912,JK5-AHU-5-D-Z07-COOLING_RAMP,yblkq7m0pg88rc4l2pxqtt5djteo3dm8
216864920,JK5-AHU-5-D-Z07-FAN_RUN_HOUR,d9a8b7aa01758d2fdb52321205c253a0
216864908,JK5-AHU-5-D-Z07-FAN_SPEED,fc19bdb23f418cf2b994ea7139d9b0e2
216864917,JK5-AHU-5-D-Z07-FLOWRATE,cec8764193d7a8df3de65560e96a5ff9
216864919,JK5-AHU-5-D-Z07-KW,c748d29995b8156f839b932925270ed1
216864909,JK5-AHU-5-D-Z07-RETURN_AIR_TEMP,e50d0a8b49b662914e856a9875d717be
216864911,JK5-AHU-5-D-Z07-RETURN_HUMIDITY,c0d6f8f41e9ad8f1c7297c04cb7d042e
216864918,JK5-AHU-5-D-Z07-RETURN_WATER_TEMP,52e9ecf7f9110f6b9a516509d97770b1
216864914,JK5-AHU-5-D-Z07-STATIC_PRESSURE,34317979476171e74637945e4b03592e
216864915,JK5-AHU-5-D-Z07-STATIC_PRESSURE_SETPOINT,19d947c21d60936af1e5373611f1ebb1
216864916,JK5-AHU-5-D-Z07-STATIC_PRESSURE_SYSTEM,eabf33d76b51e8f18b0ac0caa279e99b
216864910,JK5-AHU-5-D-Z07-SUPPLY_AIR_TEMP,9d105d0fde1c15648ca4cee7b69fc413
216864903,JK5-AHU-5-D-Z07-SUPPLY_AIR_TEMP_SETPOINT,06014632f41897149fab748cd6166f3f
216864913,JK5-AHU-5-D-Z07-SUPPLY_WATER_TEMP,7056da7cca8e5ec88b2ac6fb67bb92b4
216946529,JK5-TH-1-D-01-TEMP,5b0fe6d50488fbaa219972e272f1c14e
216948739,JK5-TH-1-D-02-TEMP,030eb904d6f543be53e3f2d5d421656a
216946530,JK5-TH-1-D-03-TEMP,f340f5af73051c3f65af508d8c1da478
216948740,JK5-TH-1-D-04-TEMP,327a353cdaee4b01142e71eba6137221
216946531,JK5-TH-1-D-05-TEMP,20ebc38283bbcaed84e5643ae6786987
